OID_,FieldName,ZONE_CODE,COUNT,AREA,Variable,Dimensions,StdTime,StdTime_Max,MEAN,STD
172,19_O,10,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,50.844113185167672,2.481873790554454
173,19_P,11,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,48.673008413132600,1.111300286774297
174,19_T,12,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,95.935573543127745,1.691222940995943
175,19_V,13,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,92.532962653570010,0.848611403661204
176,19_W,14,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,45.593547423903509,0.734991083961301
177,19_X_A,15,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,67.909741899495287,1.888861131627896
178,19_X_B,16,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,55.561553538921643,2.507491907627659
179,19_Y,17,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,98.398185243582844,2.980105526697205
180,19_Z,18,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/10/2018 09:00:00,01/11/2018 09:00:00,42.493902848292933,1.888063752985805
181,19_A,1,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,65.870522653160180,1.223391845448406
182,19_AA,2,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,171.240533318978009,11.067035961632925
183,19_BB,3,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,132.297534315038689,3.305965569213610
184,19_E,4,3.000000000000000,3000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,65.879784857595496,2.352907211451542
185,19_F,5,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,66.216333342053076,1.294793188946729
186,19_J,6,6.000000000000000,6000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,74.562564193589893,2.816328423885734
187,19_K,7,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,50.001011994401523,0.355161575660865
188,19_M,8,6.000000000000000,6000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,19.115055965817163,1.260495452155256
189,19_N,9,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,20.602273641480309,0.614781035660740
190,19_O,10,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,109.949436318543349,4.962102029668350
191,19_P,11,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,69.062087380235823,1.328549511949745
192,19_T,12,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,88.570966648859226,0.852488798649210
193,19_V,13,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,89.619146912363831,0.951165053854321
194,19_W,14,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,66.111457496551253,1.141009471230783
195,19_X_A,15,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,95.946696863178175,2.520911021089905
196,19_X_B,16,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,91.427399654638762,3.552659449975221
197,19_Y,17,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,117.044958692292454,3.580080630918225
198,19_Z,18,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/11/2018 09:00:00,01/12/2018 09:00:00,76.255221260752108,2.151683205472577
199,19_A,1,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,83.312053765081217,0.981451135638961
200,19_AA,2,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,75.187023088335792,3.001680016554241
201,19_BB,3,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,64.329312918734402,1.470310172001526
202,19_E,4,3.000000000000000,3000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,56.556042131679582,1.948491393652008
203,19_F,5,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,78.312085137757208,1.833400984862970
204,19_J,6,6.000000000000000,6000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,41.515802489804543,0.678355404039287
205,19_K,7,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,66.641527497036108,0.853289464760913
206,19_M,8,6.000000000000000,6000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,23.804523486530591,3.195449396921362
207,19_N,9,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,28.321350102823459,2.236832030179326
208,19_O,10,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,61.920169817744316,2.578600504490064
209,19_P,11,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,34.882962260629455,1.010498691214347
210,19_T,12,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,62.688549583159677,0.789503939421375
211,19_V,13,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,63.210459764922184,0.685381700005982
212,19_W,14,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,46.106775326936607,0.442346056169396
213,19_X_A,15,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,43.523407147372026,2.174189547846510
214,19_X_B,16,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,46.544506982903606,2.299824553582361
215,19_Y,17,4.000000000000000,4000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,69.462205317974124,2.349957191010608
216,19_Z,18,5.000000000000000,5000000.000000000000000,rainfall,StdTime,01/12/2018 09:00:00,01/01/2019 09:00:00,41.870019696262538,0.772864899526942
